Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
112649129,3/7/2021 13:54,3/7/2021 14:37,70004,2567,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,Customer
112649147,3/7/2021 13:55,3/8/2021 10:15,70845,73190,1001,Forbes Ave & Market Square,1012,North Shore Trail & Fort Duquesne Bridge,Customer
112649159,3/7/2021 13:55,3/7/2021 14:15,70618,1189,49951,Butler St & 36th St,1000,Liberty Ave & Stanwix St,Customer
112649168,3/7/2021 13:56,3/7/2021 15:29,70122,5610,1002,Third Ave & Wood St,,BIKE 70122,Customer
112649172,3/7/2021 13:56,3/7/2021 15:06,70502,4182,1043,S Millvale Ave & Centre Ave,49951,Butler St & 36th St,Customer
112649180,3/7/2021 13:57,3/7/2021 15:06,70365,4183,1043,S Millvale Ave & Centre Ave,49951,Butler St & 36th St,Customer
112649205,3/7/2021 13:58,3/7/2021 14:42,70100,2631,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
112649253,3/7/2021 14:00,3/7/2021 14:45,70819,2725,1000,Liberty Ave & Stanwix St,1048,S 18th St & Sidney St,Customer
112649262,3/7/2021 14:00,3/7/2021 14:46,71175,2720,1000,Liberty Ave & Stanwix St,1048,S 18th St & Sidney St,Customer
112649301,3/7/2021 14:02,3/7/2021 15:34,70864,5476,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
112649306,3/7/2021 14:03,3/7/2021 14:30,70703,1632,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1093,S Bouquet Ave & Sennott St,Customer
112649433,3/7/2021 14:09,3/8/2021 8:12,70633,64996,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
112649436,3/7/2021 14:09,3/8/2021 8:13,70385,65038,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
112649481,3/7/2021 14:12,3/7/2021 15:05,70946,3184,1002,Third Ave & Wood St,1002,Third Ave & Wood St,Customer
112649527,3/7/2021 14:14,3/7/2021 14:31,70333,988,1026,Penn Ave & S Whitfield St,49301,Centre Ave & N Craig St,Customer
112649574,3/7/2021 14:18,3/7/2021 14:33,70951,931,49801,Microsoft,49641,11th St & Penn Ave,Customer
112649626,3/7/2021 14:20,3/7/2021 14:37,70442,1031,1021,Taylor St & Liberty Ave,49401,Stanton Ave & N Negley Ave,Customer
112649628,3/7/2021 14:20,3/7/2021 14:37,70701,1023,1021,Taylor St & Liberty Ave,49401,Stanton Ave & N Negley Ave,Customer
112649649,3/7/2021 14:21,3/7/2021 14:32,70802,651,1031,Maryland Ave & Ellsworth Ave,1031,Maryland Ave & Ellsworth Ave,Customer
112649688,3/7/2021 14:24,3/7/2021 14:33,70919,554,49801,Microsoft,49641,11th St & Penn Ave,Customer
112649817,3/7/2021 14:31,3/7/2021 15:28,70371,3368,1018,Butler St & Stanton Ave,1037,Frew St & Schenley Dr,Subscriber
112649879,3/7/2021 14:35,3/7/2021 15:18,70586,2535,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Customer
112649884,3/7/2021 14:36,3/7/2021 15:22,70981,2808,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Customer
112649936,3/7/2021 14:39,3/7/2021 15:18,70859,2358,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Customer
112649946,3/7/2021 14:40,3/7/2021 15:18,70826,2293,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Customer
112650037,3/7/2021 14:46,3/7/2021 15:21,70644,2100,1012,North Shore Trail & Fort Duquesne Bridge,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
112650038,3/7/2021 14:46,3/7/2021 15:21,70751,2098,1012,North Shore Trail & Fort Duquesne Bridge,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Customer
112650104,3/7/2021 14:50,3/7/2021 17:06,70575,8205,1059,Burns White Center at 3 Crossings,1054,Smithfield St & Fourth Ave,Customer
112650110,3/7/2021 14:50,3/7/2021 17:06,70943,8189,1059,Burns White Center at 3 Crossings,1054,Smithfield St & Fourth Ave,Customer
112650115,3/7/2021 14:50,3/7/2021 17:09,70709,8311,1059,Burns White Center at 3 Crossings,1054,Smithfield St & Fourth Ave,Customer
112650121,3/7/2021 14:51,3/7/2021 17:07,70273,8174,1059,Burns White Center at 3 Crossings,1054,Smithfield St & Fourth Ave,Customer
112650140,3/7/2021 14:52,3/7/2021 14:59,70951,413,49641,11th St & Penn Ave,1003,First Ave & Smithfield St,Subscriber
112650244,3/7/2021 14:59,3/7/2021 15:05,70809,339,1021,Taylor St & Liberty Ave,1019,42nd St & Butler St,Subscriber
112650278,3/7/2021 15:01,3/7/2021 15:36,70923,2114,49301,Centre Ave & N Craig St,,BIKE 70923,Subscriber
112650301,3/7/2021 15:02,3/7/2021 15:36,70080,2048,49301,Centre Ave & N Craig St,,BIKE 70080,Customer
112650317,3/7/2021 15:03,3/7/2021 16:49,70962,6376,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Subscriber
112650335,3/7/2021 15:05,3/7/2021 15:31,70861,1590,1094,O'Hara St & Desoto St,1001,Forbes Ave & Market Square,Subscriber
112650338,3/7/2021 15:05,3/7/2021 15:31,70776,1574,1094,O'Hara St & Desoto St,1001,Forbes Ave & Market Square,Subscriber
112650377,3/7/2021 15:08,3/7/2021 15:14,70692,355,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
112650453,3/7/2021 15:14,3/7/2021 15:37,71209,1428,1034,Ellsworth Ave & N Neville St,1043,S Millvale Ave & Centre Ave,Customer
112650459,3/7/2021 15:14,3/7/2021 15:38,70811,1409,1034,Ellsworth Ave & N Neville St,1043,S Millvale Ave & Centre Ave,Customer
112650590,3/7/2021 15:23,3/7/2021 15:33,70561,633,1068,Forbes Ave & Murray Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
112650723,3/7/2021 15:34,3/7/2021 15:55,70927,1294,1045,S 27th St & Sidney St. (Southside Works),1072,Glasshouse,Customer
112650727,3/7/2021 15:34,3/7/2021 15:55,71181,1281,1045,S 27th St & Sidney St. (Southside Works),1072,Glasshouse,Customer
112650742,3/7/2021 15:35,3/7/2021 16:12,70767,2232,1000,Liberty Ave & Stanwix St,1013,Isabella St & Federal St (PNC Park),Customer
112650752,3/7/2021 15:36,3/7/2021 16:12,70137,2156,1000,Liberty Ave & Stanwix St,1013,Isabella St & Federal St (PNC Park),Customer
112650796,3/7/2021 15:39,3/7/2021 16:54,71209,4468,1043,S Millvale Ave & Centre Ave,1066,N Homewood Ave & Finance St (Homewood Station),Customer
112650811,3/7/2021 15:40,3/7/2021 15:54,70260,843,1072,Glasshouse,1000,Liberty Ave & Stanwix St,Customer
112650840,3/7/2021 15:42,3/7/2021 15:54,70501,729,1072,Glasshouse,1000,Liberty Ave & Stanwix St,Customer
112651057,3/7/2021 16:03,3/7/2021 16:08,70080,311,,BIKE 70080,,BIKE 70080,Customer
112651062,3/7/2021 16:03,3/7/2021 16:08,70923,276,,BIKE 70923,,BIKE 70923,Customer
112651135,3/7/2021 16:09,3/8/2021 8:48,70965,59932,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,Customer
112651207,3/7/2021 16:17,3/7/2021 17:04,70843,2820,1003,First Ave & Smithfield St,1003,First Ave & Smithfield St,Customer
112651216,3/7/2021 16:18,3/7/2021 16:22,70974,268,49611,24th St & Smallman St,1016,17th St & Penn Ave,Subscriber
112651218,3/7/2021 16:18,3/7/2021 17:04,70794,2749,1003,First Ave & Smithfield St,1003,First Ave & Smithfield St,Customer
112651221,3/7/2021 16:18,3/7/2021 17:29,70738,4225,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
112651241,3/7/2021 16:20,3/7/2021 17:07,70080,2825,,BIKE 70080,49301,Centre Ave & N Craig St,Customer
112651246,3/7/2021 16:20,3/7/2021 17:06,70923,2760,,BIKE 70923,49301,Centre Ave & N Craig St,Customer
112651252,3/7/2021 16:21,3/7/2021 17:44,70988,5003,1027,Shady Ave & Ellsworth Ave,1027,Shady Ave & Ellsworth Ave,Customer
112651257,3/7/2021 16:22,3/7/2021 17:33,70383,4264,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
112651281,3/7/2021 16:25,3/7/2021 16:34,70829,520,1060,Penn Ave & 29th St,49621,14th St & Penn Ave,Customer
112651333,3/7/2021 16:31,3/7/2021 16:47,70579,942,1070,Hobart St & Wightman St,,BIKE 70579,Subscriber
112651369,3/7/2021 16:35,3/7/2021 16:40,70974,254,1016,17th St & Penn Ave,49611,24th St & Smallman St,Subscriber
112651380,3/7/2021 16:37,3/7/2021 18:31,70905,6801,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
112651397,3/7/2021 16:38,3/7/2021 17:29,70073,3026,49621,14th St & Penn Ave,49621,14th St & Penn Ave,Customer
112651402,3/7/2021 16:39,3/7/2021 17:27,70577,2874,49621,14th St & Penn Ave,49621,14th St & Penn Ave,Customer
112651409,3/7/2021 16:39,3/7/2021 17:27,70838,2859,49621,14th St & Penn Ave,49621,14th St & Penn Ave,Customer
112651431,3/7/2021 16:42,3/7/2021 16:56,70994,805,1044,Zulema St & Coltart Ave,1084,Hot Metal St & Tunnel Blvd,Subscriber
112651441,3/7/2021 16:44,3/7/2021 16:57,70690,798,1094,O'Hara St & Desoto St,1094,O'Hara St & Desoto St,Subscriber
112651462,3/7/2021 16:48,3/7/2021 17:14,70572,1561,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Customer
112651538,3/7/2021 16:59,3/7/2021 17:08,70579,523,,BIKE 70579,,BIKE 70579,Subscriber
112651591,3/7/2021 17:06,3/7/2021 17:35,70767,1765,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
112651592,3/7/2021 17:06,3/7/2021 17:23,70862,1013,1069,Beacon St & Murray Ave,1027,Shady Ave & Ellsworth Ave,Customer
112651604,3/7/2021 17:07,3/7/2021 17:35,70137,1684,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
112651657,3/7/2021 17:15,3/7/2021 17:31,70927,931,1072,Glasshouse,1049,S 12th St & E Carson St,Customer
112651661,3/7/2021 17:15,3/7/2021 17:31,71181,927,1072,Glasshouse,1049,S 12th St & E Carson St,Customer
112651673,3/7/2021 17:17,3/7/2021 17:43,70691,1516,1072,Glasshouse,1047,S 22nd St & E Carson St,Customer
112651676,3/7/2021 17:18,3/7/2021 17:42,70293,1482,1072,Glasshouse,1047,S 22nd St & E Carson St,Customer
112651761,3/7/2021 17:30,3/8/2021 8:51,70647,55225,1008,Centre Ave & PPG Paints Arena,1008,Centre Ave & PPG Paints Arena,Customer
112651810,3/7/2021 17:41,3/7/2021 17:44,70044,182,1039,Atwood St & Bates St,1093,S Bouquet Ave & Sennott St,Subscriber
112651833,3/7/2021 17:43,3/7/2021 17:54,70074,668,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1038,Boulevard of the Allies & Parkview Ave,Subscriber
112651872,3/7/2021 17:50,3/7/2021 17:53,70044,177,1093,S Bouquet Ave & Sennott St,1039,Atwood St & Bates St,Subscriber
112651874,3/7/2021 17:50,3/7/2021 18:22,70579,1912,,BIKE 70579,1070,Hobart St & Wightman St,Subscriber
112651927,3/7/2021 17:59,3/7/2021 18:05,70333,393,49301,Centre Ave & N Craig St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
112651981,3/7/2021 18:09,3/7/2021 18:21,70855,770,1068,Forbes Ave & Murray Ave,1032,Walnut St & College St,Subscriber
112651983,3/7/2021 18:09,3/7/2021 18:16,70071,405,49951,Butler St & 36th St,49561,Butler St & 48th St,Subscriber
112651989,3/7/2021 18:09,3/7/2021 18:32,70273,1333,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Customer
112651990,3/7/2021 18:10,3/7/2021 18:22,70654,762,1039,Atwood St & Bates St,1035,Fifth Ave & S Dithridge St,Subscriber
112651993,3/7/2021 18:10,3/7/2021 18:32,70709,1299,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Customer
112652001,3/7/2021 18:13,3/7/2021 19:45,70123,5547,1054,Smithfield St & Fourth Ave,1004,First Ave & B St (T Station),Customer
112652003,3/7/2021 18:13,3/7/2021 19:47,70943,5634,1054,Smithfield St & Fourth Ave,1004,First Ave & B St (T Station),Customer
112652008,3/7/2021 18:14,3/7/2021 19:48,70575,5637,1054,Smithfield St & Fourth Ave,1004,First Ave & B St (T Station),Customer
112652107,3/7/2021 18:34,3/7/2021 18:52,70994,1056,1084,Hot Metal St & Tunnel Blvd,1044,Zulema St & Coltart Ave,Subscriber
112652110,3/7/2021 18:35,3/7/2021 18:44,70562,509,1093,S Bouquet Ave & Sennott St,49301,Centre Ave & N Craig St,Subscriber
112652141,3/7/2021 18:48,3/7/2021 19:24,70371,2182,1037,Frew St & Schenley Dr,49621,14th St & Penn Ave,Subscriber
112652145,3/7/2021 18:49,3/7/2021 18:59,71192,600,1095,Schenley Dr & Forbes Ave (Schenley Plaza),49301,Centre Ave & N Craig St,Subscriber
112652203,3/7/2021 19:03,3/7/2021 20:06,70703,3772,1093,S Bouquet Ave & Sennott St,1091,Semple St & Louisa St,Customer
112652208,3/7/2021 19:04,3/7/2021 19:14,70597,573,1064,Frankstown Ave & E Liberty Blvd,1032,Walnut St & College St,Subscriber
112652211,3/7/2021 19:05,3/7/2021 20:12,70767,4032,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),Customer
112652234,3/7/2021 19:13,3/7/2021 19:15,70775,122,1099,Forbes Ave & S Craig St,1099,Forbes Ave & S Craig St,Subscriber
112652235,3/7/2021 19:13,3/7/2021 19:25,71202,714,1097,Tennyson Ave & Fifth Ave,1038,Boulevard of the Allies & Parkview Ave,Subscriber
112652241,3/7/2021 19:16,3/7/2021 19:33,70807,1030,1099,Forbes Ave & S Craig St,1093,S Bouquet Ave & Sennott St,Subscriber
112652297,3/7/2021 19:43,3/7/2021 19:49,70705,340,1044,Zulema St & Coltart Ave,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
112652303,3/7/2021 19:45,3/7/2021 19:55,71226,597,1039,Atwood St & Bates St,1035,Fifth Ave & S Dithridge St,Subscriber
112652349,3/7/2021 20:11,3/7/2021 20:24,70854,804,1093,S Bouquet Ave & Sennott St,1099,Forbes Ave & S Craig St,Subscriber
112652382,3/7/2021 20:24,3/7/2021 20:33,70787,519,1041,Fifth Ave & S Bouquet St,1088,Frazier St & Dawson St,Subscriber
112652397,3/7/2021 20:34,3/7/2021 20:35,70343,112,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
112652400,3/7/2021 20:36,3/7/2021 20:39,70561,220,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1037,Frew St & Schenley Dr,Subscriber
112652403,3/7/2021 20:38,3/7/2021 20:46,70440,464,1038,Boulevard of the Allies & Parkview Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
112652404,3/7/2021 20:39,3/7/2021 20:57,70653,1040,1037,Frew St & Schenley Dr,1070,Hobart St & Wightman St,Subscriber
112652456,3/7/2021 21:15,3/7/2021 21:22,70961,385,1028,Penn Ave & Putnam St (Bakery Square),,BIKE 70961,Subscriber
112652473,3/7/2021 21:32,3/7/2021 21:41,71205,590,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1038,Boulevard of the Allies & Parkview Ave,Subscriber
112652483,3/7/2021 21:37,3/7/2021 21:54,70124,994,49781,Fifth Ave & Miltenberger St,1001,Forbes Ave & Market Square,Customer
112652484,3/7/2021 21:38,3/7/2021 21:54,70632,991,49781,Fifth Ave & Miltenberger St,1001,Forbes Ave & Market Square,Customer
112652486,3/7/2021 21:38,3/7/2021 21:52,70078,839,49611,24th St & Smallman St,1002,Third Ave & Wood St,Customer
112652517,3/7/2021 21:57,3/7/2021 22:11,70202,889,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1091,Semple St & Louisa St,Subscriber
112652518,3/7/2021 21:57,3/7/2021 22:11,70100,842,1002,Third Ave & Wood St,1059,Burns White Center at 3 Crossings,Customer
112652608,3/7/2021 22:47,3/7/2021 22:53,70961,362,,BIKE 70961,,BIKE 70961,Subscriber
112652634,3/7/2021 23:00,3/7/2021 23:15,70794,887,1003,First Ave & Smithfield St,1060,Penn Ave & 29th St,Subscriber
112652972,3/8/2021 0:22,3/8/2021 0:35,70848,764,1070,Hobart St & Wightman St,1091,Semple St & Louisa St,Subscriber
112653358,3/8/2021 0:54,3/8/2021 0:58,71217,239,1035,Fifth Ave & S Dithridge St,1093,S Bouquet Ave & Sennott St,Subscriber
112653683,3/8/2021 1:15,3/8/2021 3:46,70771,9064,1007,Stevenson St & Forbes Ave,1023,Liberty Ave & Baum Blvd,Customer
112656964,3/8/2021 3:18,3/8/2021 3:26,70961,445,,BIKE 70961,1024,S Negley Ave & Baum Blvd,Subscriber
112661229,3/8/2021 6:08,3/8/2021 6:23,70954,891,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1027,Shady Ave & Ellsworth Ave,Subscriber
112665490,3/8/2021 7:57,3/8/2021 8:05,70740,446,49801,Microsoft,49651,Grant St & Strawberry Way,Subscriber
112666963,3/8/2021 8:31,3/8/2021 8:37,70010,376,49271,S Craig St & 5th Ave,1041,Fifth Ave & S Bouquet St,Customer
112667042,3/8/2021 8:32,3/8/2021 9:09,70905,2205,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
112668803,3/8/2021 9:07,3/8/2021 9:15,70569,492,49251,Schenley Dr & Forbes Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
112669402,3/8/2021 9:17,3/8/2021 9:38,70863,1255,1094,O'Hara St & Desoto St,1049,S 12th St & E Carson St,Subscriber
112669409,3/8/2021 9:18,3/8/2021 9:22,70754,296,1038,Boulevard of the Allies & Parkview Ave,1091,Semple St & Louisa St,Subscriber
112669992,3/8/2021 9:31,3/8/2021 9:37,71205,390,1038,Boulevard of the Allies & Parkview Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
112671698,3/8/2021 10:02,3/8/2021 11:03,70818,3669,49611,24th St & Smallman St,49611,24th St & Smallman St,Customer
112671884,3/8/2021 10:06,3/8/2021 10:07,70956,103,1001,Forbes Ave & Market Square,1004,First Ave & B St (T Station),Subscriber
112672082,3/8/2021 10:09,3/8/2021 10:18,70799,578,1004,First Ave & B St (T Station),1001,Forbes Ave & Market Square,Subscriber
112673059,3/8/2021 10:25,3/8/2021 10:45,70901,1198,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Subscriber
112673712,3/8/2021 10:36,3/8/2021 10:46,70337,638,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1031,Maryland Ave & Ellsworth Ave,Subscriber
112674795,3/8/2021 10:54,3/8/2021 11:02,71192,485,49301,Centre Ave & N Craig St,,BIKE 71192,Subscriber
112675623,3/8/2021 11:07,3/8/2021 11:14,70687,447,1056,Wood St & Sixth Ave,1017,21st St & Penn Ave,Subscriber
112675631,3/8/2021 11:07,3/8/2021 11:14,70584,442,49671,9th St & Penn Ave,1017,21st St & Penn Ave,Subscriber
112675637,3/8/2021 11:07,3/8/2021 11:15,70858,503,49671,9th St & Penn Ave,1017,21st St & Penn Ave,Customer
112675914,3/8/2021 11:11,3/8/2021 11:23,71173,704,1033,Ivy St & Walnut St   ,1097,Tennyson Ave & Fifth Ave,Subscriber
112676073,3/8/2021 11:14,3/8/2021 11:36,70961,1316,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
112676848,3/8/2021 11:26,3/8/2021 11:32,71192,303,,BIKE 71192,1034,Ellsworth Ave & N Neville St,Subscriber
112676896,3/8/2021 11:28,3/8/2021 11:54,70440,1562,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1097,Tennyson Ave & Fifth Ave,Subscriber
112677074,3/8/2021 11:31,3/8/2021 11:45,71173,841,1097,Tennyson Ave & Fifth Ave,1039,Atwood St & Bates St,Subscriber
112677974,3/8/2021 11:46,3/8/2021 11:57,70044,700,1039,Atwood St & Bates St,1034,Ellsworth Ave & N Neville St,Subscriber
112678135,3/8/2021 11:48,3/8/2021 12:37,71207,2920,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Subscriber
112678471,3/8/2021 11:54,3/8/2021 12:44,70616,2972,1056,Wood St & Sixth Ave,1094,O'Hara St & Desoto St,Customer
112678504,3/8/2021 11:55,3/8/2021 12:44,70808,2931,1056,Wood St & Sixth Ave,1094,O'Hara St & Desoto St,Customer
112678717,3/8/2021 11:58,3/8/2021 12:10,71223,680,1034,Ellsworth Ave & N Neville St,1033,Ivy St & Walnut St   ,Subscriber
112678778,3/8/2021 11:59,3/8/2021 12:04,70974,276,49611,24th St & Smallman St,1016,17th St & Penn Ave,Subscriber
112679550,3/8/2021 12:13,3/8/2021 13:03,70813,2969,1056,Wood St & Sixth Ave,1056,Wood St & Sixth Ave,Customer
112679553,3/8/2021 12:13,3/8/2021 13:03,70783,2964,1056,Wood St & Sixth Ave,1056,Wood St & Sixth Ave,Customer
112679625,3/8/2021 12:14,3/8/2021 12:19,70974,243,1016,17th St & Penn Ave,49611,24th St & Smallman St,Subscriber
112679919,3/8/2021 12:20,3/8/2021 12:22,70220,78,,BIKE 70220,1061,33rd St & Penn Ave ,Customer
112680159,3/8/2021 12:25,3/8/2021 12:34,71206,567,1033,Ivy St & Walnut St   ,1031,Maryland Ave & Ellsworth Ave,Subscriber
112680876,3/8/2021 12:39,3/8/2021 13:10,71207,1911,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
112680970,3/8/2021 12:40,3/8/2021 13:16,70545,2113,1033,Ivy St & Walnut St   ,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
112681309,3/8/2021 12:47,3/8/2021 12:49,70616,114,1094,O'Hara St & Desoto St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
112681679,3/8/2021 12:55,3/8/2021 12:59,70903,238,1029,Alder St & S Highland Ave,1029,Alder St & S Highland Ave,Customer
112682197,3/8/2021 13:07,3/8/2021 13:11,70976,249,1044,Zulema St & Coltart Ave,1093,S Bouquet Ave & Sennott St,Subscriber
112682302,3/8/2021 13:10,3/8/2021 13:13,70633,176,1002,Third Ave & Wood St,1001,Forbes Ave & Market Square,Subscriber
112682485,3/8/2021 13:14,3/8/2021 13:35,70986,1233,1049,S 12th St & E Carson St,1001,Forbes Ave & Market Square,Customer
112682517,3/8/2021 13:15,3/8/2021 13:35,70619,1193,1049,S 12th St & E Carson St,1001,Forbes Ave & Market Square,Customer
112682680,3/8/2021 13:19,3/8/2021 13:28,70848,554,1091,Semple St & Louisa St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
112683019,3/8/2021 13:29,3/8/2021 14:20,70548,3087,1064,Frankstown Ave & E Liberty Blvd,1068,Forbes Ave & Murray Ave,Customer
112683483,3/8/2021 13:42,3/8/2021 14:06,71204,1445,1016,17th St & Penn Ave,1016,17th St & Penn Ave,Customer
112683693,3/8/2021 13:48,3/8/2021 13:55,70068,396,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
112683763,3/8/2021 13:50,3/8/2021 15:00,70933,4165,1024,S Negley Ave & Baum Blvd,1024,S Negley Ave & Baum Blvd,Customer
112683891,3/8/2021 13:55,3/8/2021 14:04,70562,540,49301,Centre Ave & N Craig St,,BIKE 70562,Subscriber
112683897,3/8/2021 13:55,3/8/2021 13:56,70709,65,1054,Smithfield St & Fourth Ave,1054,Smithfield St & Fourth Ave,Subscriber
112684036,3/8/2021 13:59,3/8/2021 15:26,70929,5242,49921,W General Robinson St & Chuck Noll Way,49921,W General Robinson St & Chuck Noll Way,Customer
